time_s,cmd_shoulder_rad,actual_shoulder_rad,shoulder_error_rad,shoulder_error_deg,cmd_elbow_rad,actual_elbow_rad,elbow_error_rad,elbow_error_deg
2.897,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.907,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.919,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.935,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.938,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.949,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.959,-0.0365,0.0721,-0.1086,-6.22,-1.4895,-1.422,-0.0675,-3.865
2.967,-0.0365,0.0706,-0.107,-6.132,-1.4895,-1.422,-0.0675,-3.865
2.985,-0.0365,0.0706,-0.107,-6.132,-1.4895,-1.422,-0.0675,-3.865
2.99,-0.0365,0.0706,-0.107,-6.132,-1.4895,-1.422,-0.0675,-3.865
3.001,-0.0365,0.0706,-0.107,-6.132,-1.4895,-1.422,-0.0675,-3.865
3.009,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.017,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.026,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.036,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.053,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.057,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.068,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.089,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.093,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.1,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.108,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.123,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.131,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.138,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.152,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.159,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.17,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.18,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.187,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.199,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.206,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.222,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.228,-0.0392,0.0706,-0.1097,-6.288,-1.487,-1.422,-0.065,-3.722
3.238,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.422,-0.0568,-3.257
3.256,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.257,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.266,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.28,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.293,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.299,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.307,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.334,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.34,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.342,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.354,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.359,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.367,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.376,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.386,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4235,-0.0553,-3.169
3.396,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4251,-0.0538,-3.081
3.406,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4251,-0.0538,-3.081
3.425,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4251,-0.0538,-3.081
3.43,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4251,-0.0538,-3.081
3.436,-0.0366,0.0706,-0.1071,-6.139,-1.4788,-1.4251,-0.0538,-3.081
3.453,-0.0366,0.069,-0.1056,-6.051,-1.4788,-1.4251,-0.0538,-3.081
3.458,-0.0366,0.069,-0.1056,-6.051,-1.4788,-1.4266,-0.0522,-2.993
3.466,-0.0366,0.0675,-0.1041,-5.963,-1.4788,-1.4251,-0.0538,-3.081
3.478,-0.0355,0.066,-0.1015,-5.814,-1.48,-1.4266,-0.0534,-3.061
3.487,-0.0355,0.066,-0.1015,-5.814,-1.48,-1.4266,-0.0534,-3.061
3.497,-0.0355,0.066,-0.1015,-5.814,-1.48,-1.4251,-0.055,-3.149
3.507,-0.0355,0.0644,-0.0999,-5.726,-1.48,-1.4266,-0.0534,-3.061
3.519,-0.0355,0.0644,-0.0999,-5.726,-1.48,-1.4266,-0.0534,-3.061
3.526,-0.0355,0.0629,-0.0984,-5.638,-1.48,-1.4266,-0.0534,-3.061
3.537,-0.0355,0.0629,-0.0984,-5.638,-1.48,-1.4266,-0.0534,-3.061
3.55,-0.0355,0.0629,-0.0984,-5.638,-1.48,-1.4266,-0.0534,-3.061
3.556,-0.0355,0.0614,-0.0969,-5.55,-1.48,-1.4266,-0.0534,-3.061
3.568,-0.0355,0.0614,-0.0969,-5.55,-1.48,-1.4266,-0.0534,-3.061
3.576,-0.0355,0.0598,-0.0953,-5.462,-1.48,-1.4266,-0.0534,-3.061
3.586,-0.0355,0.0598,-0.0953,-5.462,-1.48,-1.4281,-0.0519,-2.973
3.596,-0.0355,0.0598,-0.0953,-5.462,-1.48,-1.4281,-0.0519,-2.973
3.608,-0.0355,0.0583,-0.0938,-5.375,-1.48,-1.4297,-0.0504,-2.885
3.618,-0.0355,0.0583,-0.0938,-5.375,-1.48,-1.4297,-0.0504,-2.885
3.626,-0.0355,0.0568,-0.0923,-5.287,-1.48,-1.4297,-0.0504,-2.885
3.636,-0.0355,0.0552,-0.0907,-5.199,-1.48,-1.4297,-0.0504,-2.885
3.653,-0.0355,0.0552,-0.0907,-5.199,-1.48,-1.4297,-0.0504,-2.885
3.658,-0.0355,0.0537,-0.0892,-5.111,-1.48,-1.4297,-0.0504,-2.885
3.666,-0.0355,0.0522,-0.0877,-5.023,-1.48,-1.4312,-0.0488,-2.797
3.676,-0.0355,0.0522,-0.0877,-5.023,-1.48,-1.4312,-0.0488,-2.797
3.686,-0.0355,0.0522,-0.0877,-5.023,-1.48,-1.4312,-0.0488,-2.797
3.696,-0.0355,0.0522,-0.0877,-5.023,-1.48,-1.4327,-0.0473,-2.71
3.707,-0.0355,0.0506,-0.0861,-4.935,-1.48,-1.4327,-0.0473,-2.71
3.723,-0.0355,0.0506,-0.0861,-4.935,-1.48,-1.4343,-0.0458,-2.622
3.729,-0.0355,0.0506,-0.0861,-4.935,-1.48,-1.4343,-0.0458,-2.622
3.739,-0.0355,0.0506,-0.0861,-4.935,-1.48,-1.4343,-0.0458,-2.622
3.753,-0.0355,0.0476,-0.0831,-4.759,-1.48,-1.4343,-0.0458,-2.622
3.756,-0.0355,0.0476,-0.0831,-4.759,-1.48,-1.4343,-0.0458,-2.622
3.768,-0.0305,0.0476,-0.078,-4.471,-1.4758,-1.4343,-0.0416,-2.381
3.778,-0.0305,0.0476,-0.078,-4.471,-1.4758,-1.4343,-0.0416,-2.381
3.788,-0.0305,0.0476,-0.078,-4.471,-1.4758,-1.4343,-0.0416,-2.381
3.797,-0.0305,0.0476,-0.078,-4.471,-1.4758,-1.4343,-0.0416,-2.381
3.807,-0.0305,0.0476,-0.078,-4.471,-1.4758,-1.4343,-0.0416,-2.381
3.824,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4343,-0.0416,-2.381
3.828,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4343,-0.0416,-2.381
3.837,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4343,-0.0416,-2.381
3.85,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4343,-0.0416,-2.381
3.856,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4358,-0.04,-2.293
3.866,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4358,-0.04,-2.293
3.877,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4358,-0.04,-2.293
3.89,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4358,-0.04,-2.293
3.896,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4358,-0.04,-2.293
3.908,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4358,-0.04,-2.293
3.923,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4358,-0.04,-2.293
3.929,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4358,-0.04,-2.293
3.939,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4358,-0.04,-2.293
3.953,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4358,-0.04,-2.293
3.958,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4373,-0.0385,-2.205
3.966,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4373,-0.0385,-2.205
3.976,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4373,-0.0385,-2.205
3.987,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4373,-0.0385,-2.205
3.997,-0.0305,0.046,-0.0765,-4.383,-1.4758,-1.4373,-0.0385,-2.205
4.006,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4373,-0.0597,-3.42
4.02,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.026,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.036,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.049,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.056,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.067,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.077,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.086,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.1,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.109,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.126,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.128,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.137,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4389,-0.0581,-3.332
4.149,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4404,-0.0566,-3.244
4.16,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4404,-0.0566,-3.244
4.166,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4404,-0.0566,-3.244
4.176,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4404,-0.0566,-3.244
4.186,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4404,-0.0566,-3.244
4.196,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4404,-0.0566,-3.244
4.206,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4404,-0.0566,-3.244
4.219,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4419,-0.0551,-3.156
4.228,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4419,-0.0551,-3.156
4.236,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4419,-0.0551,-3.156
4.255,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4419,-0.0551,-3.156
4.258,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4419,-0.0551,-3.156
4.267,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4419,-0.0551,-3.156
4.276,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4419,-0.0551,-3.156
4.293,-0.0466,0.046,-0.0926,-5.306,-1.497,-1.4419,-0.0551,-3.156
4.296,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4419,-0.0491,-2.814
4.308,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4435,-0.0476,-2.727
4.319,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4435,-0.0476,-2.727
4.328,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4435,-0.0476,-2.727
4.336,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.445,-0.0461,-2.639
4.355,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.445,-0.0461,-2.639
4.357,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.445,-0.0461,-2.639
4.366,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.376,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.387,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.399,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.406,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.424,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.432,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.437,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.457,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.464,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.467,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.476,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.491,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.501,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.51,-0.0383,0.046,-0.0843,-4.832,-1.4911,-1.4465,-0.0445,-2.551
4.517,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.526,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.537,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.547,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.557,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.567,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.576,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.591,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.599,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.609,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.623,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.629,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.636,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.653,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4465,-0.0458,-2.625
4.658,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4481,-0.0443,-2.538
4.666,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4481,-0.0443,-2.538
4.676,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4481,-0.0443,-2.538
4.689,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4481,-0.0443,-2.538
4.696,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4496,-0.0428,-2.45
4.706,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4496,-0.0428,-2.45
4.716,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4496,-0.0428,-2.45
4.727,-0.0397,0.046,-0.0858,-4.914,-1.4924,-1.4496,-0.0428,-2.45
4.736,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4496,-0.0313,-1.792
4.753,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4496,-0.0313,-1.792
4.757,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4496,-0.0313,-1.792
4.768,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4511,-0.0297,-1.704
4.777,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4511,-0.0297,-1.704
4.79,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4511,-0.0297,-1.704
4.796,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4511,-0.0297,-1.704
4.806,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4527,-0.0282,-1.616
4.819,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4527,-0.0282,-1.616
4.829,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4527,-0.0282,-1.616
4.836,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4527,-0.0282,-1.616
4.853,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4527,-0.0282,-1.616
4.86,-0.031,0.046,-0.077,-4.412,-1.4809,-1.4527,-0.0282,-1.616
